Time of Measurement,Weight(kg),BMI,Body Fat(%),Fat-free Body Weight(kg),Subcutaneous Fat(%),Visceral Fat,Body Water(%),Skeletal Muscle(%),Muscle Mass(kg),Bone Mass(kg),Protein(%),BMR(kcal),Metabolic Age,Remarks
"05/31/2023, 08:58:29",77.75,26.0,25.8,57.70,22.9,9,53.6,47.9,54.80,2.89,16.9,1616,32,--
"05/30/2023, 10:08:55",76.95,25.7,25.5,57.30,22.7,9,53.8,48.1,54.50,2.87,17.0,1608,32,--
"05/29/2023, 10:57:59",77.20,25.8,25.6,57.50,22.8,9,53.8,48.1,54.60,2.88,16.9,1610,32,--
"05/28/2023, 12:04:19",77.15,25.8,25.6,57.40,22.8,9,53.7,48.1,54.50,2.87,17.0,1609,32,--
"05/27/2023, 10:24:27",76.15,25.4,25.1,57.00,22.4,8,54.0,48.4,54.20,2.85,17.1,1601,31,--
"05/26/2023, 09:50:12",77.00,25.7,25.5,57.40,22.7,9,53.8,48.2,54.50,2.87,17.0,1609,32,--
"05/25/2023, 08:53:44",76.05,25.4,25.0,57.00,22.3,8,54.1,48.4,54.20,2.85,17.1,1602,31,--
"05/24/2023, 09:54:41",77.10,25.8,25.5,57.40,22.7,9,53.8,48.1,54.60,2.87,17.0,1610,32,--
"05/23/2023, 08:47:36",77.30,25.8,25.6,57.50,22.8,9,53.7,48.1,54.60,2.88,17.0,1612,32,--
"05/22/2023, 09:57:37",77.15,25.8,25.5,57.40,22.7,9,53.7,48.1,54.60,2.87,17.1,1611,32,--
"05/21/2023, 13:58:50",77.40,25.9,25.7,57.50,22.8,9,53.6,48.0,54.60,2.88,16.9,1612,32,--
"05/20/2023, 13:22:35",76.70,25.6,25.4,57.20,22.6,9,53.8,48.2,54.40,2.86,17.0,1605,31,--
